ImageId,classId,class1Coor,class2Coor,class3Coor,class4Coor
df656b199.jpg,3,0,0,"['200 3 12 246', '768 1 17 253', '639 1 17 135', '733 0 18 256', '576 0 30 256', '286 0 24 256']",0
df6e8da02.jpg,3,0,0,"['1138 10 52 218', '1333 5 42 47']",0
df70a7e07.jpg,1,['1370 1 31 48'],0,0,0
df8e56f94.jpg,3,0,0,['966 0 51 256'],0
df983abed.jpg,3,0,0,"['2 79 1598 97', '104 2 1094 54', '1505 1 95 44', '1339 1 171 54', '1207 1 82 61']",0
dfbd6656a.jpg,3,0,0,"['989 0 22 256', '902 0 26 256', '433 0 27 256']",0
dfc4b8d29.jpg,3,0,0,"['1401 76 45 81', '1441 75 159 181', '793 1 525 255']",0
dfc895f18.jpg,4,0,0,0,['1441 89 159 167']
dfcc8d751.jpg,3,0,0,['468 3 28 253'],0
dfd8a544d.jpg,3,0,0,"['1157 183 16 65', '1170 152 2 30', '1173 2 20 179']",0
dfe79ed0f.jpg,3,0,0,"['528 206 62 50', '614 139 45 75', '181 137 45 70', '1174 109 79 96', '517 83 67 75', '286 13 58 205']",0
dff14f87b.jpg,4,0,0,0,"['156 181 192 73', '0 143 132 107', '312 5 283 132']"
dff1d028a.jpg,3,0,0,"['1133 185 222 71', '1403 106 169 88']",0
dff8ecef4.jpg,1,['436 118 20 90'],0,0,0
e003d691f.jpg,3,0,0,"['1120 0 22 256', '1054 0 33 256']",0
e006b532b.jpg,1,"['841 146 33 85', '1020 90 44 82', '895 6 29 92', '979 4 31 50']",0,0,0
e007cfe77.jpg,3,0,0,['292 153 26 103'],0
e013286ef.jpg,4,0,0,0,['492 1 659 253']
e02ffc95b.jpg,3,0,0,"['922 8 17 247', '1014 5 15 251', '1114 0 140 256', '1056 0 23 256']",0
e036add44.jpg,3,0,0,"['1454 145 64 111', '808 1 42 160']",0
e03bf53d8.jpg,3,0,0,"['759 64 71 77', '350 54 33 63', '1277 1 27 42']",0
e03dd6e96.jpg,3,0,0,"['451 219 73 37', '440 146 68 41', '648 77 56 48']",0
e0490b7cf.jpg,3,0,0,"['580 174 54 81', '1279 165 27 91', '993 93 27 163', '130 56 29 200', '282 27 40 198', '478 18 32 178', '1118 2 45 254', '1537 1 32 171', '710 0 41 256']",0
e04be8eca.jpg,3,0,0,"['258 44 65 51', '146 1 84 104']",0
e04f1f2a6.jpg,3,0,0,"['1304 95 14 15', '1176 91 18 16', '1174 85 47 149', '1197 79 8 11', '1172 66 20 26', '1172 49 2 4', '1174 47 1 1', '1179 46 15 16', '1175 33 7 13']",0
e04f5c163.jpg,3,0,0,"['0 170 50 40', '1061 1 122 188']",0
e054a983d.jpg,3,0,0,"['1469 4 9 111', '706 2 19 254']",0
e055a603c.jpg,3,0,0,"['498 225 36 30', '959 156 121 59', '650 138 77 106', '893 128 41 77', '1341 121 38 112', '1412 94 71 142', '436 87 36 56', '1189 70 50 140']",0
e055afd50.jpg,3,0,0,"['293 177 10 59', '358 84 15 168', '236 82 7 33', '306 57 11 111', '302 53 8 74']",0
e0593f542.jpg,3,0,0,['721 71 165 59'],0
e078bff60.jpg,"3, 4",0,0,"['1443 137 152 105', '1314 20 56 187', '5 7 40 148', '212 1 249 232', '70 1 161 245']","['277 168 144 88', '391 120 271 125']"
e07c94229.jpg,3,0,0,['1546 1 46 255'],0
e07f3eb4b.jpg,3,0,0,"['1311 81 18 33', '1175 37 50 198', '1305 35 30 36']",0
e07f3f1b3.jpg,3,0,0,"['793 185 19 71', '794 2 21 102', '245 1 18 223', '979 0 23 256', '899 0 22 256', '437 0 25 256']",0
e0ad8fed3.jpg,3,0,0,"['897 98 40 54', '199 92 25 163']",0
e0b3e7b3f.jpg,"3, 4",0,0,"['1509 1 43 251', '1299 1 176 246']","['602 169 92 68', '741 160 129 74', '597 39 161 126']"
e0cc2a416.jpg,3,0,0,"['945 126 363 75', '1335 80 82 126']",0
e0cf5558b.jpg,3,0,0,"['969 0 21 256', '885 0 19 256', '424 0 21 256']",0
e0eade7b1.jpg,"3, 4",0,0,['845 2 10 231'],['1069 215 104 41']
e0eefb4a2.jpg,"3, 4",0,0,['287 82 53 172'],['1189 1 275 255']
e0f80254f.jpg,3,0,0,"['1 122 509 60', '722 66 148 36', '896 34 27 50', '1002 14 173 24']",0
e0fc2a4c2.jpg,1,"['245 139 53 56', '235 75 28 58', '195 56 25 44', '131 27 21 28', '112 1 23 22', '1 1 22 34']",0,0,0
e104181f2.jpg,3,0,0,"['1195 14 59 223', '1014 3 10 248']",0
e11ed6a65.jpg,3,0,0,['83 174 69 82'],0
e12136afc.jpg,3,0,0,"['1110 55 28 201', '429 0 23 256']",0
e131b10b3.jpg,3,0,0,['113 98 87 107'],0
e13c443d5.jpg,3,0,0,['3 57 189 59'],0
e13e952d1.jpg,3,0,0,"['94 180 257 61', '997 109 141 108']",0
e1560e1d0.jpg,3,0,0,"['1343 2 22 254', '1204 2 20 254', '1386 0 14 256']",0
e15a18c3e.jpg,3,0,0,"['161 35 760 221', '1063 1 294 255']",0
e1662a8c3.jpg,3,0,0,"['1456 220 57 36', '1439 58 81 55', '954 1 266 109', '1429 0 102 46']",0
e16b7d494.jpg,4,0,0,0,['1168 49 370 207']
e195c6b17.jpg,3,0,0,"['1262 223 21 31', '1098 156 30 98', '1178 105 18 86', '1115 51 23 92', '1145 45 13 38']",0
e19ca4457.jpg,3,0,0,['1295 174 64 61'],0
e1a9e7c49.jpg,4,0,0,0,"['572 160 69 91', '574 66 37 29', '569 6 37 52', '3 6 256 228']"
e1b18d841.jpg,3,0,0,"['919 1 30 253', '1200 0 29 256']",0
e1bc34727.jpg,3,0,0,['837 11 178 76'],0
e1db7ee54.jpg,3,0,0,"['191 45 18 207', '622 39 24 209']",0
e1e0a91b8.jpg,3,0,0,"['546 149 84 107', '86 138 110 118', '682 130 101 126', '21 119 75 87', '2 4 29 41', '686 0 909 256', '95 0 565 256']",0
e1f08c59c.jpg,3,0,0,"['1113 193 53 63', '1140 92 17 77', '1303 61 25 35', '1147 9 22 58']",0
e2037da93.jpg,"3, 4",0,0,"['331 2 20 93', '1215 1 65 167', '279 1 34 117']","['1502 198 91 58', '1529 10 61 74']"
e21fd95ad.jpg,4,0,0,0,"['69 178 184 78', '268 45 164 211']"
e22b027ee.jpg,3,0,0,"['824 10 34 148', '1 7 1465 249', '1145 6 42 195']",0
e23f2d103.jpg,4,0,0,0,"['626 8 667 221', '256 5 353 235']"
e2512d5f4.jpg,3,0,0,"['36 174 391 82', '353 152 118 54', '0 61 276 94']",0
e29a708e0.jpg,1,"['483 235 35 21', '530 232 26 24', '151 170 35 62', '481 157 35 38', '304 145 27 39', '372 143 65 63', '162 41 25 24', '283 11 40 63']",0,0,0
e29d6c141.jpg,3,0,0,"['214 167 16 84', '244 131 15 125', '211 96 20 45', '242 64 9 12', '145 1 11 51']",0
e29f1a47a.jpg,3,0,0,['392 47 847 209'],0
e2abceace.jpg,3,0,0,['0 207 780 44'],0
e2ad8a12a.jpg,3,0,0,"['1072 3 19 199', '676 2 17 253']",0
e2b3cf9a4.jpg,1,['665 149 63 59'],0,0,0
e2bdd4236.jpg,3,0,0,"['755 134 31 122', '1407 98 25 158', '1327 94 19 146', '595 85 23 171', '68 82 14 174', '1152 3 19 161', '1489 2 88 254', '1489 2 19 77', '863 1 16 86', '703 1 39 194', '1184 0 110 256', '634 0 25 256', '123 0 109 256', '108 0 18 63']",0
e2c203a0f.jpg,3,0,0,['574 2 21 254'],0
e2c4275d6.jpg,2,0,['905 91 15 148'],0,0
e2d02393b.jpg,3,0,0,"['113 215 18 40', '447 172 33 84', '173 104 35 151', '5 87 78 168']",0
e2d64c010.jpg,"1, 3","['264 211 25 26', '907 172 28 18', '542 52 29 31', '1148 19 41 52', '74 1 23 30']",0,"['616 90 51 39', '653 1 48 41']",0
e2d7cf5a9.jpg,4,0,0,0,['166 4 147 192']
e2f004578.jpg,3,0,0,['203 0 20 256'],0
e2f3d138a.jpg,3,0,0,['846 0 52 256'],0
e30a322d7.jpg,"3, 4",0,0,"['473 83 38 173', '1114 1 48 202', '326 1 68 251']",['1157 141 112 100']
e30ea20d9.jpg,3,0,0,['0 39 1600 183'],0
e3143c8d2.jpg,3,0,0,['1460 4 11 249'],0
e31f8c3de.jpg,4,0,0,0,"['152 205 72 51', '1452 166 119 90', '235 85 199 171', '159 78 58 58', '944 1 137 105', '175 0 56 33']"
e3279f86e.jpg,3,0,0,['879 179 44 46'],0
e32bb7b41.jpg,3,0,0,"['1162 189 59 67', '1359 63 25 36', '1196 40 3 10', '1191 1 36 172']",0
e32bba07f.jpg,3,0,0,"['1056 222 114 34', '1183 169 59 65', '863 1 491 246']",0
e3485d08f.jpg,3,0,0,"['1024 130 22 126', '1247 56 26 196', '1083 3 92 253', '713 1 179 255']",0
e34f68168.jpg,3,0,0,"['1274 243 16 12', '667 216 6 5', '693 212 45 12', '1155 168 6 4', '504 110 6 4', '218 102 5 4', '215 91 8 7']",0
e35a68f07.jpg,1,"['1399 129 25 124', '1408 2 13 51']",0,0,0
e36a70d40.jpg,3,0,0,['828 0 31 256'],0
e385380e1.jpg,"3, 4",0,0,"['354 197 20 59', '1222 143 15 71', '959 130 17 62', '934 126 18 34', '1312 116 24 80', '1124 109 19 91', '345 96 23 75', '444 94 23 50', '753 77 23 114', '1054 6 26 73', '1282 4 27 95', '1190 1 20 191', '488 1 28 95', '122 0 168 256']","['1522 175 30 27', '1454 132 27 45', '1297 99 152 157', '1422 133 3 4']"
e3988634c.jpg,3,0,0,"['930 1 302 230', '0 0 710 256']",0
e3b9a7b07.jpg,"3, 4",0,0,['144 0 156 256'],['597 1 641 213']
e3c8b3a70.jpg,3,0,0,"['1075 105 33 150', '1163 70 19 51', '1086 3 19 72', '268 2 21 254', '1055 1 21 118', '151 1 16 254', '486 0 25 256']",0
e3e1bb16a.jpg,3,0,0,['456 46 23 151'],0
e3e8594fa.jpg,3,0,0,['739 2 35 252'],0
e3f979ef5.jpg,3,0,0,['1290 16 122 97'],0
e3fe831b7.jpg,3,0,0,['1155 43 61 72'],0
e401b6539.jpg,1,"['176 188 22 35', '202 159 26 38', '513 137 20 24', '619 128 33 26', '465 98 22 22', '653 43 21 46', '555 15 39 64', '290 1 22 35']",0,0,0
e40e068f3.jpg,1,"['303 179 55 73', '380 85 33 69']",0,0,0
e42311f08.jpg,4,0,0,0,"['930 173 162 77', '1080 136 93 120', '1261 104 147 119']"
e43b67340.jpg,3,0,0,['0 170 1597 86'],0
e4454f42e.jpg,3,0,0,"['642 101 76 115', '214 0 28 256', '164 0 21 256']",0
e44a065d8.jpg,3,0,0,['120 0 31 256'],0
e45010a6a.jpg,3,0,0,['1407 0 23 256'],0
e4547788b.jpg,3,0,0,"['448 108 840 148', '337 66 24 190', '1 11 277 245']",0
e461fe709.jpg,4,0,0,0,"['1256 155 249 99', '559 37 271 194', '1192 21 43 57', '1253 7 181 166', '1165 4 29 20', '1075 3 63 100', '1214 1 23 21', '848 1 148 179', '802 1 31 25']"
e4645dffc.jpg,3,0,0,"['71 141 22 64', '607 0 25 256']",0
e473f2647.jpg,3,0,0,"['1531 211 35 34', '276 86 23 34']",0
e475fb44e.jpg,3,0,0,"['979 4 21 252', '433 4 30 252', '889 0 23 256']",0
e479a2e88.jpg,1,"['611 74 27 31', '570 24 35 28']",0,0,0
e47ea998e.jpg,3,0,0,['979 0 499 256'],0
e481c68fd.jpg,3,0,0,['655 1 16 254'],0
e482bf630.jpg,3,0,0,"['1326 152 16 17', '1193 151 27 23', '1221 139 9 11', '1196 139 11 9', '1193 126 50 130', '1206 125 12 12', '1203 106 16 15', '1195 99 8 16']",0
e4911993d.jpg,3,0,0,['175 6 55 250'],0
e493a8167.jpg,3,0,0,"['1214 200 226 56', '1079 192 120 64', '907 165 131 85', '794 144 125 101', '1363 86 80 116']",0
e49407f6c.jpg,3,0,0,['704 2 18 251'],0
e495d5456.jpg,"3, 4",0,0,"['1456 1 78 249', '464 0 36 256']","['572 125 180 122', '600 2 75 68', '842 1 261 71']"
e4a7202d9.jpg,2,0,['947 85 15 171'],0,0
e4a964382.jpg,3,0,0,['0 67 1551 188'],0
e4b3b7491.jpg,3,0,0,"['1349 3 9 250', '683 3 17 251', '1366 1 21 252']",0
e4c74d00a.jpg,4,0,0,0,"['1218 192 35 51', '353 158 20 23', '859 105 90 63', '1382 90 179 166', '1037 48 68 95', '1176 3 44 96', '1292 1 189 55', '883 1 65 74', '736 1 75 89', '1513 0 87 144']"
e4c9c8ab3.jpg,3,0,0,['676 87 159 55'],0
e4d2933d9.jpg,3,0,0,"['1266 1 21 240', '1101 1 22 254', '1316 0 21 256']",0
e4d9efbaa.jpg,"1, 3","['1453 81 20 23', '1476 6 18 74']",0,['732 1 39 201'],0
e4da37c1e.jpg,"1, 2",['1457 0 23 256'],['1490 1 14 181'],0,0
e4e9700de.jpg,4,0,0,0,['637 119 204 137']
e4f4ee905.jpg,3,0,0,['726 166 171 64'],0
e4fe95209.jpg,3,0,0,"['928 1 16 254', '1059 0 23 256', '886 0 31 256']",0
e51c76beb.jpg,3,0,0,"['1390 130 19 17', '1263 130 22 15', '1286 117 7 9', '1260 104 48 151', '1267 104 15 13', '1268 87 14 11']",0
e52f2f2de.jpg,1,"['1219 212 18 44', '428 146 25 58', '291 103 38 65', '1162 77 60 87', '1053 63 15 66', '1391 18 23 92', '1259 1 18 38', '162 1 41 156']",0,0,0
e5396a44e.jpg,3,0,0,['1326 0 176 256'],0
e55bc715f.jpg,4,0,0,0,"['336 238 62 17', '406 223 194 32']"
e56c928ee.jpg,3,0,0,"['720 4 15 252', '1375 0 29 256', '1335 0 20 256', '1107 0 40 256', '898 0 40 256', '621 0 27 256', '505 0 43 256']",0
e56d5dfde.jpg,2,0,['937 28 14 123'],0,0
e56f52c1e.jpg,2,0,['505 49 18 207'],0,0
e573ac857.jpg,"3, 4",0,0,"['166 5 42 192', '1054 1 43 252', '417 1 35 114']",['420 107 177 132']
e57c6ff76.jpg,3,0,0,"['1083 133 44 123', '1129 131 50 125']",0
e57efd4b4.jpg,3,0,0,['1226 128 56 55'],0
e58764ee5.jpg,3,0,0,['808 106 73 75'],0
e589cb68b.jpg,3,0,0,"['1224 93 148 63', '508 6 384 142', '882 1 464 132']",0
e59a4b5cb.jpg,2,0,"['897 113 23 143', '865 1 10 175']",0,0
e5a59184b.jpg,3,0,0,"['59 164 384 92', '0 158 46 85', '675 3 43 160', '599 3 27 53', '512 2 27 155', '94 2 30 185', '886 1 37 255', '917 0 682 256', '456 0 317 256']",0
e5acd8af8.jpg,3,0,0,"['1176 85 368 67', '768 79 65 177', '316 22 47 51', '629 16 219 58', '369 15 45 49']",0
e5b65b5ec.jpg,3,0,0,['1120 1 13 254'],0
e5c50b997.jpg,3,0,0,"['923 112 51 47', '934 2 30 13']",0
e5cc898b6.jpg,3,0,0,"['1152 152 34 104', '775 134 22 103', '1249 130 22 123', '800 34 49 78', '1256 10 25 63', '683 6 27 97', '562 2 52 219', '446 2 44 215', '947 1 76 194', '506 1 34 83']",0
e5d954e34.jpg,3,0,0,"['1108 3 18 253', '1047 0 40 256']",0
e5dd1ea97.jpg,3,0,0,['893 53 664 203'],0
e5dfaf632.jpg,3,0,0,"['369 45 30 84', '1231 39 53 216']",0
e5e0fe470.jpg,3,0,0,"['1242 126 349 130', '572 7 334 190']",0
e5ea04944.jpg,3,0,0,"['584 158 18 98', '933 4 11 252', '516 4 19 116', '640 0 22 256', '580 0 17 100', '473 0 30 256', '234 0 21 256', '122 0 36 256']",0
e5f1d5a38.jpg,3,0,0,['931 41 174 144'],0
e5f9a5bb9.jpg,"3, 4",0,0,"['361 2 15 81', '243 2 22 139', '206 1 16 141', '145 0 25 256']",['666 1 546 255']
e6123fb08.jpg,1,"['125 236 18 20', '1119 98 25 54', '372 58 26 60', '492 53 17 40']",0,0,0
e616ad745.jpg,3,0,0,"['1336 103 34 64', '11 84 45 52', '576 25 28 49', '1322 21 37 56', '855 21 66 180', '482 15 49 224']",0
e622e319f.jpg,3,0,0,['652 1 99 63'],0
e628d230c.jpg,3,0,0,['890 3 23 253'],0
e63aa9aaa.jpg,3,0,0,"['672 214 67 39', '204 155 726 101', '854 14 106 55', '982 1 59 36']",0
e63ad114c.jpg,3,0,0,"['581 148 36 40', '494 111 27 43', '469 68 23 36', '337 40 26 34', '386 30 26 48', '109 24 23 32', '546 1 37 42', '462 1 21 22']",0
e658a2891.jpg,3,0,0,"['1011 4 27 252', '924 2 23 206', '512 1 21 177', '121 1 25 254', '956 0 25 256', '637 0 19 256', '471 0 26 256', '225 0 26 256']",0
e665a434f.jpg,3,0,0,['472 1 40 236'],0
e667de6f9.jpg,1,"['846 235 18 21', '814 213 22 37', '781 201 19 55']",0,0,0
e669ef644.jpg,3,0,0,['1235 3 22 177'],0
e66eb3d68.jpg,3,0,0,"['1209 195 277 49', '1553 141 45 90', '1237 102 234 62', '1141 32 327 77', '1543 1 52 124', '1561 52 3 20']",0
e67ffcc83.jpg,3,0,0,"['1070 2 43 253', '672 2 17 250', '961 1 15 255']",0
e685f521b.jpg,3,0,0,['369 0 38 256'],0
e690329c1.jpg,3,0,0,"['371 24 65 106', '176 0 39 256']",0
e696ac71b.jpg,3,0,0,"['839 208 103 41', '842 60 155 102']",0
e6a44cda3.jpg,3,0,0,"['879 1 22 127', '523 0 20 256']",0
e6ac69712.jpg,2,0,['479 7 16 178'],0,0
e6b97f991.jpg,3,0,0,"['899 1 30 255', '1248 0 26 256']",0
e6bf58db7.jpg,3,0,0,"['443 133 19 123', '397 0 31 256', '342 0 21 256']",0
e6c32de72.jpg,3,0,0,"['1160 0 24 256', '879 0 25 256']",0
e6c89d5fd.jpg,3,0,0,"['1049 195 87 60', '1384 7 50 162', '1172 1 24 253', '1137 0 18 256', '927 0 63 256']",0
e6f8789d6.jpg,3,0,0,"['509 64 71 81', '660 0 28 256']",0
e6fd24165.jpg,3,0,0,['0 4 153 248'],0
e6feea803.jpg,"1, 3","['1165 229 16 26', '1130 215 19 19', '441 183 21 23', '155 161 28 38', '409 157 16 27', '380 134 23 26', '461 105 22 38', '579 103 24 26', '493 101 25 31', '525 27 20 19', '574 17 25 28', '317 1 37 52', '268 1 24 19']",0,"['1002 64 37 22', '1059 57 27 37', '1055 34 33 26']",0
e7047e396.jpg,3,0,0,"['978 0 23 256', '787 0 18 256']",0
e70c4768b.jpg,3,0,0,"['856 0 70 256', '689 0 20 256']",0
e717ccca6.jpg,3,0,0,"['943 2 18 254', '1079 0 27 256', '1016 0 30 256', '905 0 18 256']",0
e7268620b.jpg,3,0,0,"['413 125 706 54', '1542 1 31 255', '56 1 693 32', '1124 0 20 256']",0
e72dc1d19.jpg,3,0,0,"['1035 43 35 66', '137 2 24 215', '790 1 27 134', '293 1 19 158', '508 0 35 256', '402 0 19 256', '332 0 60 256']",0
e741e43bd.jpg,3,0,0,"['970 5 12 250', '687 2 24 254']",0
e744a55c6.jpg,3,0,0,"['1065 1 173 82', '982 1 44 36']",0
e745c7388.jpg,3,0,0,['1135 121 53 45'],0
e74cf51d9.jpg,3,0,0,"['638 209 77 47', '932 180 45 42', '113 2 60 254']",0
e75c7bbd9.jpg,1,['1352 31 62 134'],0,0,0
e7634e770.jpg,3,0,0,"['89 105 37 38', '537 0 350 256']",0
e764efaa9.jpg,3,0,0,"['651 1 19 89', '539 1 53 92', '463 1 39 105', '277 1 29 44', '1172 0 19 256', '607 0 17 256']",0
e76e3e8a5.jpg,1,"['1360 220 23 36', '1220 186 24 35', '1336 152 28 36', '213 64 51 90']",0,0,0
e7758b305.jpg,1,['1278 153 29 36'],0,0,0
e77710d02.jpg,1,['509 83 28 60'],0,0,0
e77d57652.jpg,2,0,"['930 163 22 88', '919 139 14 66', '939 44 9 88']",0,0
e7aa7746f.jpg,3,0,0,"['727 1 23 221', '161 1 19 121', '1256 0 22 256', '1072 0 22 256', '772 0 13 256']",0
e7aec2b3d.jpg,3,0,0,"['603 61 41 102', '513 59 50 111', '210 56 28 103']",0
e7aff0392.jpg,3,0,0,['1475 180 62 52'],0
e7b061629.jpg,3,0,0,"['833 0 22 256', '782 0 20 256']",0
e7c69aea5.jpg,3,0,0,"['697 34 36 45', '981 24 43 59', '824 24 37 53']",0
e7c915edc.jpg,3,0,0,['1400 0 34 256'],0
e7ced5b76.jpg,3,0,0,['685 3 25 253'],0
e7d7c87e2.jpg,3,0,0,"['1403 1 24 255', '654 0 20 256']",0
e7deb929f.jpg,3,0,0,"['1216 55 316 53', '942 50 247 68']",0
e7e2036ef.jpg,3,0,0,"['1251 3 51 209', '1056 0 87 256']",0
e7eebb438.jpg,1,"['425 204 17 27', '398 202 19 34', '1068 145 17 26', '1379 143 18 34', '954 72 21 47', '266 65 29 31', '1025 60 21 50']",0,0,0
e7fb372da.jpg,3,0,0,"['1368 157 19 71', '1510 84 34 172', '1483 8 117 88', '1410 1 27 184', '693 0 46 256', '579 0 25 256']",0
e806a6fd3.jpg,3,0,0,['1554 50 43 57'],0
e808d020e.jpg,3,0,0,"['782 1 33 238', '183 1 293 254']",0
e816d6d9a.jpg,1,['411 11 33 101'],0,0,0
e81ee8548.jpg,3,0,0,['151 1 1253 171'],0
e8226144f.jpg,3,0,0,"['876 1 24 254', '1223 0 23 256']",0
e831de714.jpg,3,0,0,"['907 32 93 81', '1091 1 271 154']",0
e8340339d.jpg,3,0,0,"['1266 129 17 127', '601 127 19 129', '1195 126 16 130', '834 108 22 148', '1172 1 159 100', '831 1 182 114', '595 1 228 106']",0
e83d27de8.jpg,3,0,0,"['818 84 22 172', '1229 48 17 68', '1197 44 32 72', '1389 1 39 129', '1282 1 55 111', '620 1 67 52', '983 0 25 256', '751 0 36 256', '528 0 30 256']",0
e840cf262.jpg,3,0,0,['787 0 21 256'],0
e848a32dd.jpg,1,"['312 179 19 48', '82 135 19 37', '318 114 20 23', '144 105 18 38', '1340 100 22 37', '216 94 21 32', '249 79 19 42']",0,0,0
e851fc03a.jpg,1,"['276 150 21 28', '290 86 28 31', '220 43 31 38']",0,0,0
e857c7372.jpg,1,['717 146 30 45'],0,0,0
e863b1467.jpg,3,0,0,"['734 2 97 254', '362 0 96 256']",0
e868908d6.jpg,3,0,0,"['20 1 26 247', '1078 0 24 256', '834 0 27 256']",0
e869118bb.jpg,3,0,0,"['833 1 29 206', '602 1 23 120', '874 0 20 256']",0
e86b2f3e2.jpg,2,0,"['1515 6 17 83', '1493 1 9 51']",0,0
e874f3235.jpg,3,0,0,['1076 7 9 246'],0
e880e3468.jpg,3,0,0,"['764 1 31 255', '866 0 97 256']",0
e8814afd2.jpg,4,0,0,0,['1300 132 141 120']
e89c99064.jpg,3,0,0,"['627 2 25 254', '948 0 31 256', '450 0 78 256', '226 0 17 256', '118 0 24 256']",0
e89d1f0d8.jpg,3,0,0,"['0 58 926 171', '1139 57 401 123', '946 2 201 254']",0
e8a04b4f8.jpg,3,0,0,['1132 3 7 253'],0
e8a40861a.jpg,3,0,0,"['282 2 23 62', '321 1 22 144', '352 0 162 256']",0
e8aacce9c.jpg,3,0,0,"['812 1 24 175', '713 1 15 176', '1164 0 26 256', '600 0 21 256']",0
e8b4ddc4d.jpg,2,0,['1487 146 15 110'],0,0
e8c73d030.jpg,3,0,0,"['455 171 34 70', '449 11 27 56']",0
e8ea20f7f.jpg,3,0,0,"['267 2 20 254', '1003 0 23 256', '913 0 23 256', '448 0 35 256']",0
e8fefd824.jpg,3,0,0,"['636 72 18 184', '575 4 20 251', '1217 2 21 254', '707 0 23 256']",0
e90e3e9e3.jpg,3,0,0,"['1151 175 21 81', '1128 31 22 127']",0
e91814529.jpg,1,['1331 205 28 51'],0,0,0
e93bfa412.jpg,"3, 4",0,0,"['769 216 20 40', '1226 53 42 94', '492 34 52 222']",['166 1 422 164']
e941885fb.jpg,1,['720 52 41 137'],0,0,0
e9463eb04.jpg,3,0,0,"['154 3 20 253', '1221 1 36 181', '203 1 20 255']",0
e95faa0b1.jpg,3,0,0,"['190 154 21 102', '266 106 60 150']",0
e96249f5a.jpg,"3, 4",0,0,"['1022 21 51 235', '917 8 33 112']",['808 164 156 92']
e97006670.jpg,"1, 2",['941 155 31 93'],['951 1 17 156'],0,0
e98824ca8.jpg,3,0,0,"['984 0 75 256', '914 0 24 256', '571 0 20 256']",0
e98ffbe3d.jpg,3,0,0,"['1188 225 55 31', '1241 87 56 81', '1092 75 42 125', '1000 15 36 63']",0
e9a938877.jpg,2,0,['433 1 39 255'],0,0
e9b77950e.jpg,"1, 3",['1478 103 16 21'],0,['1480 126 17 60'],0
e9c4686f0.jpg,3,0,0,"['628 45 37 39', '44 43 44 51']",0
e9c57b010.jpg,"3, 4",0,0,"['387 173 60 83', '209 151 43 105', '540 150 40 83', '452 1 32 126', '202 0 33 119']","['948 30 478 219', '1080 81 3 4']"
e9c9ac12d.jpg,3,0,0,"['540 3 70 253', '1387 0 28 256', '1174 0 21 256']",0
e9ccb6f17.jpg,3,0,0,['1320 37 48 216'],0
e9ccf81cf.jpg,1,"['557 193 21 25', '464 186 24 36', '717 178 18 60', '431 148 34 37', '537 54 26 30', '620 46 23 40', '452 33 32 58', '260 30 32 34']",0,0,0
e9d0de676.jpg,3,0,0,"['197 4 41 252', '1007 0 23 256', '869 0 25 256', '829 0 25 256']",0
e9e04715b.jpg,4,0,0,0,['1375 199 199 57']
e9ed21340.jpg,3,0,0,['1009 0 122 256'],0
e9f4baa36.jpg,1,['544 107 25 102'],0,0,0
e9fa75516.jpg,3,0,0,['694 2 18 254'],0
ea13e9557.jpg,3,0,0,"['1513 188 59 68', '882 177 99 79', '626 134 96 94', '1482 78 50 79']",0
ea168de6c.jpg,3,0,0,"['0 13 1600 150', '6 92 3 7', '13 52 3 6']",0
ea1e42b6a.jpg,3,0,0,"['1114 56 23 200', '430 0 19 256']",0
ea23dae53.jpg,3,0,0,"['1353 138 16 16', '1226 136 17 17', '1219 111 48 145', '1230 109 11 16', '1228 92 13 13']",0
ea28bb97c.jpg,3,0,0,"['427 88 66 82', '1530 56 69 85']",0
ea2ebb194.jpg,3,0,0,"['167 1 19 225', '128 1 19 249', '1253 0 21 256', '1075 0 17 256', '814 0 20 256', '778 0 17 256', '508 0 18 256']",0
ea30f095d.jpg,3,0,0,"['1374 218 17 37', '1362 144 24 69', '1281 100 13 16', '1281 39 25 48', '1200 2 42 253']",0
ea463471d.jpg,3,0,0,"['1401 32 38 69', '1275 31 51 217']",0
ea476b31f.jpg,3,0,0,['950 8 259 187'],0
ea4f8eb1d.jpg,3,0,0,"['745 197 24 59', '274 182 48 73', '139 178 84 78', '330 174 103 82', '232 174 37 81', '729 78 29 85', '271 69 48 92', '134 67 129 96', '0 63 82 193', '389 56 94 109', '332 25 38 145']",0
ea54f9247.jpg,3,0,0,['1298 148 35 108'],0
ea5c8ec19.jpg,3,0,0,['610 1 99 255'],0
ea6227174.jpg,"3, 4",0,0,"['365 198 21 42', '256 198 40 52', '134 158 57 98', '1112 148 52 108', '226 136 20 83', '294 22 28 75', '1313 11 30 89', '952 1 27 36', '927 1 23 31', '128 1 153 134', '78 1 22 116']","['1012 2 98 73', '1149 1 165 187']"
ea675dd1e.jpg,3,0,0,['1317 1 244 254'],0
ea69073bd.jpg,3,0,0,"['674 195 62 61', '736 114 49 125', '686 110 29 61', '704 79 24 36', '738 53 33 48']",0
ea8acd661.jpg,3,0,0,"['725 204 58 52', '812 145 57 93']",0
ea8e93bb5.jpg,1,['725 166 25 69'],0,0,0
ea970bedf.jpg,3,0,0,"['250 148 278 61', '1461 49 100 82', '1075 43 98 47', '1171 9 100 47']",0
ea9f9985a.jpg,"3, 4",0,0,"['1123 6 30 234', '1044 5 25 120', '137 4 35 87']",['612 17 127 239']
